Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
321 27.563433 4.4834003 18.2881 35.373184 155.32143 72.81486 21.0 320.0 1000.0 1000.0 1000.0 2.9993725 1.0545094 5.9291563 -0.0344318 -2.5205443 2.6865003 0.0344318 0.11526728 -0.011690307 -0.078842 -0.24368908 0.007909924 80.0 0 0.9891816 0.00010799999999999998 0.18964000833605357 9630000 5130 1842
322 26.41037 3.8777525 15.792075 33.37371 164.75 84.884636 28.0 364.0 1000.0 1000.0 1000.0 2.9645417 1.1516538 5.209697 -0.045340687 -2.0992827 3.0290747 0.045340676 0.114059106 -0.011855254 -0.07746015 -0.24896574 0.008086744 80.0 0 0.9871019 0.00010739999999999998 0.18864199665531464 9660000 5147 1863
323 27.817982 5.480764 14.752795 37.350174 134.57143 78.004776 30.0 332.0 1000.0 1000.0 1000.0 2.9761922 1.2207568 5.9800577 -0.024456019 -1.9821244 3.3053997 0.02445601 0.111733675 -0.011013907 -0.07844753 -0.25427008 0.0077416506 80.0 0 0.99011064 0.00010679999999999998 0.18764400277736942 9690000 5162 2020
324 27.59277 5.5004706 15.982817 44.00362 151.78572 86.444595 5.0 374.0 1000.0 1000.0 1000.0 2.9360511 0.9177669 6.391131 -0.024227757 -2.7314243 2.2864096 0.024227757 0.12258216 -0.012271894 -0.08714843 -0.25960302 0.00836649 80.0 0 0.9906337 0.00010619999999999998 0.1866459931382393 9720000 5178 1808
325 28.060091 7.2643213 1.6022847 40.498238 113.75 65.45643 1.0 298.0 1000.0 1000.0 1000.0 2.913785 1.1073081 5.647171 -0.017924454 -2.3894243 3.9385207 0.017924458 0.13208449 -0.012380123 -0.09505446 -0.2649643 0.00765746 80.0 0 0.99198174 0.00010559999999999998 0.18564800217006588 9750000 5195 1813
326 25.566965 6.921177 6.049741 39.605324 155.35715 90.6509 33.0 437.0 1000.0 1000.0 1000.0 2.928803 1.2355477 6.224545 -0.041803606 -2.4816916 2.963408 0.041803602 0.14543627 -0.013334235 -0.10589119 -0.27035472 0.008267691 80.0 0 0.99058425 0.00010499999999999999 0.18464999843973373 9780000 5211 1843
327 28.594234 5.591903 14.556743 38.99828 138.42857 85.43896 16.0 360.0 1000.0 1000.0 1000.0 2.967919 0.9799011 5.9212017 -0.009885227 -2.2891502 3.1831815 0.009885227 0.1310677 -0.012383387 -0.090884194 -0.275774 0.008337179 80.0 0 0.9916724 0.00010439999999999999 0.18365199589360637 9810000 5228 1776
328 27.718445 7.774431 2.8563302 40.00041 156.78572 75.078224 47.0 392.0 1000.0 1000.0 1000.0 2.924838 1.1484681 5.9656467 -0.0121972505 -3.0060983 3.1418808 0.012197245 0.14481778 -0.012746119 -0.103562504 -0.28122306 0.0082273735 80.0 0 0.9925624 0.00010379999999999999 0.18265400911465565 9840000 5244 1925
329 29.13506 6.0333076 20.512379 42.7179 121.64286 59.183865 27.0 260.0 1000.0 1000.0 1000.0 2.987511 1.1710675 6.3260074 -0.0024163625 -2.8245356 4.1577187 0.0024163534 0.16595814 -0.014237485 -0.11742741 -0.28670192 0.008705567 80.0 0 0.9904287 0.00010319999999999999 0.18165601000712958 9870000 5260 1876
330 28.99326 6.943124 12.678622 46.927372 137.42857 63.725655 20.0 263.0 1000.0 1000.0 1000.0 2.9944463 0.9697866 6.272328 -0.013370609 -2.8046458 3.1165307 0.013370611 0.14852339 -0.013080552 -0.10509307 -0.29221103 0.007939592 80.0 0 0.9927347 0.00010259999999999999 0.18065799358931753 9900000 5277 1754
331 28.686483 4.6916776 18.210775 37.033363 144.5 88.91629 23.0 373.0 1000.0 1000.0 1000.0 3.0791893 1.1869591 6.437558 -0.022669977 -3.3391926 2.5883324 0.022669964 0.13320056 -0.0126742665 -0.093131416 -0.2977505 0.0077652317 80.0 0 0.9913889 0.00010199999999999999 0.17965999881044067 9930000 5293 1904
332 26.966135 6.8931046 7.4917784 41.14813 127.60714 70.513596 25.0 321.0 1000.0 1000.0 1000.0 2.9885886 0.9445011 6.128168 -0.043314517 -2.211561 3.1200867 0.043314517 0.12943202 -0.012712622 -0.08766985 -0.30332085 0.008072866 80.0 0 0.99000347 0.00010139999999999998 0.1786620008645762 9960000 5311 1616
333 29.476192 6.422093 4.3198404 38.60384 122.42857 69.52668 27.0 263.0 1000.0 1000.0 1000.0 3.083873 1.2635006 5.7133107 -0.017416414 -2.3102663 2.6714373 0.017416403 0.12993014 -0.012059158 -0.0897813 -0.30892268 0.007692716 80.0 0 0.9937757 0.00010079999999999998 0.17766399768637783 9990000 5327 1975
334 27.832018 7.350771 11.040538 41.099728 155.42857 78.8409 22.0 312.0 1000.0 1000.0 1000.0 3.0449355 0.9603363 6.080793 -0.034817245 -2.2969751 3.2542865 0.03481724 0.14108363 -0.012848059 -0.101446986 -0.3145557 0.0077057006 80.0 0 0.99033725 0.00010019999999999998 0.1766660093504557 10020000 5342 1921
335 27.670979 7.4809394 6.957261 47.003197 169.0 90.94582 37.0 371.0 1000.0 1000.0 1000.0 2.9708562 1.2062044 5.365405 -0.028838191 -2.1771486 2.5831273 0.028838197 0.1347974 -0.012616616 -0.095834374 -0.32022098 0.007784441 80.0 0 0.9904685 9.959999999999998e-05 0.17566799370559458 10050000 5359 1762
336 29.367434 6.0926647 14.866157 41.342556 119.92857 58.689213 35.0 252.0 1000.0 1000.0 1000.0 3.0739765 1.2285861 6.782174 -0.021104522 -3.0530133 3.137427 0.021104522 0.13969055 -0.013389746 -0.09972431 -0.3259182 0.008088328 80.0 0 0.9905626 9.899999999999998e-05 0.17466999390929466 10080000 5376 1804
337 28.42101 5.534617 14.609786 36.557987 143.57143 71.0706 22.0 280.0 1000.0 1000.0 1000.0 3.0697842 1.0517087 5.5306373 -0.026257638 -2.1760716 3.4418373 0.026257627 0.124380365 -0.012002667 -0.08677249 -0.33164835 0.007880777 80.0 0 0.991372 9.839999999999998e-05 0.1736719911189741 10110000 5393 1810
338 28.952684 4.093041 20.724653 38.967285 112.5 53.210835 31.0 209.0 1000.0 1000.0 1000.0 3.048415 1.3802788 5.732623 -0.013109349 -2.452663 2.9955685 0.013109346 0.12793866 -0.012613276 -0.08871819 -0.33741137 0.008245405 80.0 0 0.9914173 9.779999999999998e-05 0.17267400919194664 10140000 5408 1922
339 26.989336 6.520712 14.867952 37.408714 142.17857 74.930466 10.0 320.0 1000.0 1000.0 1000.0 2.9679098 1.2937038 5.85583 -0.034903653 -2.2893994 3.180801 0.034903668 0.1290034 -0.012200085 -0.088469476 -0.34320784 0.008020647 80.0 0 0.9888865 9.719999999999998e-05 0.17167599069701342 10170000 5426 1706
340 29.00832 4.753513 18.943985 39.493572 135.71428 55.60438 33.0 254.0 1000.0 1000.0 1000.0 3.0176775 1.1460688 5.9602995 -0.007009165 -2.1548886 2.9648368 0.007009169 0.12870789 -0.012579443 -0.08866935 -0.34903806 0.008044082 80.0 0 0.9922619 9.659999999999998e-05 0.1706780027513051 10200000 5442 1919
341 28.688063 4.2775583 21.37999 41.736645 118.92857 63.407936 4.0 316.0 1000.0 1000.0 1000.0 3.0577006 1.1763737 6.3646917 -0.020979261 -3.1926627 3.1134052 0.020979263 0.12922587 -0.012466762 -0.08906386 -0.3549024 0.0077542914 80.0 0 0.99281126 9.599999999999998e-05 0.16967999071520917 10230000 5459 1758
342 27.423233 5.6303496 10.682387 38.491238 159.07143 86.42913 11.0 375.0 1000.0 1000.0 1000.0 3.0263984 1.2324725 6.57481 -0.026593136 -2.456405 2.6578782 0.026593136 0.12800372 -0.012643002 -0.09020989 -0.36080152 0.0083782775 80.0 0 0.99014866 9.539999999999997e-05 0.1686820029476493 10260000 5475 1930
343 28.056627 6.3477335 2.8160796 36.721375 140.89285 71.10623 20.0 291.0 1000.0 1000.0 1000.0 2.9951699 0.9902852 5.705512 -0.018271856 -2.183578 2.9980516 0.018271852 0.121421374 -0.012041819 -0.0839563 -0.36673546 0.007796593 80.0 0 0.9917025 9.479999999999997e-05 0.1676840079193187 10290000 5489 2067
344 29.041613 5.5613346 18.738874 40.934757 133.82143 64.03183 7.0 270.0 1000.0 1000.0 1000.0 3.0149968 1.2773514 5.54573 -0.009624114 -1.8401735 3.3456676 0.009624109 0.12952603 -0.012469931 -0.0907363 -0.37270498 0.007660082 80.0 0 0.9916134 9.419999999999997e-05 0.16668599593744066 10320000 5505 1879
345 29.810696 6.154611 17.609182 39.338478 124.07143 86.13732 3.0 394.0 1000.0 1000.0 1000.0 3.1064827 1.1016889 5.741265 -0.0048596165 -2.1672163 3.38326 0.004859606 0.123456925 -0.011908571 -0.08344625 -0.3787102 0.0075745485 80.0 0 0.993811 9.360000000000001e-05 0.16568799829503952 10350000 5520 1967
346 28.035633 3.6445007 21.203918 34.822716 139.03572 73.75998 26.0 280.0 1000.0 1000.0 1000.0 3.0635593 1.4472277 6.3916693 -0.031421702 -2.6484592 2.7787209 0.031421695 0.14156479 -0.013560668 -0.09681077 -0.3847518 0.008562125 80.0 0 0.99068713 9.300000000000001e-05 0.16469000754331473 10380000 5535 2014
347 29.869999 5.38815 12.504746 36.94252 124.14286 78.29465 9.0 329.0 1000.0 1000.0 1000.0 3.0534012 1.2234974 6.8789144 -0.0019532302 -2.9311502 3.4698992 0.001953228 0.13633418 -0.012463486 -0.09526995 -0.39083007 0.007918091 80.0 0 0.9932203 9.240000000000001e-05 0.16369199818716693 10410000 5552 1815
348 26.585873 5.854168 10.944372 36.152824 145.57143 72.323395 18.0 290.0 1000.0 1000.0 1000.0 2.9441168 0.9996468 5.977796 -0.03513392 -2.3837967 2.6716988 0.035133917 0.12767187 -0.01203494 -0.08847237 -0.39694554 0.0076028877 80.0 0 0.99068296 9.180000000000001e-05 0.16269400485061988 10440000 5567 1986
349 26.708225 6.9369082 4.529236 41.045425 152.35715 62.470688 26.0 281.0 1000.0 1000.0 1000.0 2.994273 1.0913341 6.2031107 -0.03687298 -2.9038792 2.8964255 0.036872976 0.13231525 -0.012682445 -0.09351905 -0.40309864 0.008188473 80.0 0 0.98938286 9.120000000000001e-05 0.16169600483008892 10470000 5585 1720
350 28.716457 5.4458404 17.610903 38.110657 124.78571 82.292755 3.0 317.0 1000.0 1000.0 1000.0 3.030938 1.2172933 7.2351193 -0.020664738 -2.5439978 3.079862 0.020664748 0.14897157 -0.012994174 -0.10743306 -0.40928987 0.008081209 80.0 0 0.99187815 9.06e-05 0.16069799649734642 10500000 5601 1881
351 27.425995 5.0705385 17.320078 36.342537 152.82143 75.27239 13.0 297.0 1000.0 1000.0 1000.0 3.0311592 1.0979242 6.034724 -0.041070957 -2.1427255 2.6398518 0.041070946 0.13001189 -0.0128366295 -0.09150952 -0.41551977 0.00851761 80.0 0 0.9886558 9e-05 0.1596999986960824 10530000 5616 1967
352 28.019514 4.8804526 19.484108 39.37253 145.75 71.65175 15.0 280.0 1000.0 1000.0 1000.0 2.9908965 0.8356198 5.7665215 -0.023586666 -2.482106 3.0241952 0.023586653 0.12939486 -0.012218967 -0.08911517 -0.42178866 0.008042794 80.0 0 0.9919304 8.94e-05 0.15870199338199295 10560000 5634 1717
353 26.759212 6.692515 14.517351 43.5491 117.82143 50.67477 15.0 245.0 1000.0 1000.0 1000.0 2.9832246 1.290745 6.455964 -0.039288428 -2.5135496 4.564054 0.03928843 0.14359929 -0.013533572 -0.10357593 -0.42809683 0.00864936 80.0 0 0.9880627 8.88e-05 0.15770400200259496 10590000 5650 1885
354 27.2103 6.7293773 13.813614 41.227947 168.14285 83.49881 6.0 308.0 1000.0 1000.0 1000.0 2.9836152 1.1275393 6.4173684 -0.032040156 -3.52914 3.258863 0.032040145 0.13082275 -0.012906802 -0.0932191 -0.43444535 0.00837539 80.0 0 0.99001336 8.82e-05 0.15670599089421547 10620000 5666 1794
355 28.078264 6.730581 6.217455 40.30566 163.14285 84.43033 23.0 380.0 1000.0 1000.0 1000.0 3.0118625 1.1882949 6.107954 -0.022033993 -2.8023486 3.2910836 0.022033993 0.14105552 -0.013534252 -0.097170904 -0.44083413 0.00831574 80.0 0 0.99075836 8.76e-05 0.1557080029899479 10650000 5681 1992
356 28.241573 7.8694406 3.3351996 40.576813 153.85715 96.24549 10.0 518.0 1000.0 1000.0 1000.0 3.0526183 1.2261869 6.667353 -0.0261955 -3.3222432 3.4302633 0.0261955 0.14927594 -0.0132985115 -0.106353715 -0.44726425 0.00830156 80.0 0 0.9924853 8.7e-05 0.15471000788755682 10680000 5696 2135
357 29.315722 5.9853215 20.47777 42.84934 143.89285 81.91431 9.0 374.0 1000.0 1000.0 1000.0 3.0822263 1.5113673 6.424279 -0.010404667 -2.3353238 2.9591973 0.010404674 0.14502372 -0.013519485 -0.101745315 -0.45373622 0.00874386 80.0 0 0.9920485 8.64e-05 0.15371199583840467 10710000 5712 1790
358 28.969273 5.8155937 19.417877 44.2589 148.25 72.88084 14.0 288.0 1000.0 1000.0 1000.0 3.0890572 1.1939373 6.4491076 -0.03075091 -2.389035 2.9568274 0.03075091 0.13547634 -0.012902461 -0.09381822 -0.46024996 0.007916043 80.0 0 0.9910492 8.58e-05 0.1527139953472899 10740000 5728 1945
359 27.739254 6.866608 8.932622 43.539867 159.64285 99.4543 16.0 557.0 1000.0 1000.0 1000.0 3.0854287 1.122925 6.024381 -0.03946676 -2.478322 2.977718 0.03946676 0.14119671 -0.013203325 -0.09986681 -0.46680644 0.008368846 80.0 0 0.99095124 8.52e-05 0.15171599962840449 10770000 5746 1650
360 28.31528 4.514982 21.635939 40.062984 158.5 74.09863 30.0 346.0 1000.0 1000.0 1000.0 2.999435 0.9950762 6.12209 -0.030083796 -2.0150826 3.2832193 0.030083776 0.123177946 -0.01225662 -0.08493677 -0.47340629 0.0081639085 80.0 0 0.98929745 8.46e-05 0.15071800371823313 10800000 5762 1938
361 27.920517 4.6152973 16.746344 39.59487 133.60715 57.724926 47.0 281.0 1000.0 1000.0 1000.0 3.024711 1.1807424 6.5082927 -0.033399805 -2.9194717 3.2215245 0.033399805 0.13080433 -0.012699405 -0.08912088 -0.48005003 0.008370986 80.0 0 0.988752 8.4e-05 0.14972000446448497 10830000 5776 2034
362 30.159414 3.9686635 21.598612 37.321556 116.89286 55.37427 35.0 225.0 1000.0 1000.0 1000.0 3.0408344 0.8816143 5.8851304 0.010224628 -2.691617 2.6337073 -0.010224629 0.12484586 -0.011930626 -0.08064473 -0.4867381 0.007730014 80.0 0 0.9943611 8.34e-05 0.14872200051473144 10860000 5792 1973
363 27.599813 5.5714684 16.021776 37.647625 145.32143 78.44701 33.0 401.0 1000.0 1000.0 1000.0 3.04893 1.1155807 6.3448606 -0.03993596 -2.6476872 3.1696806 0.039935954 0.13309288 -0.013201751 -0.092513084 -0.4934711 0.00839651 80.0 0 0.98945975 8.28e-05 0.14772399230473873 10890000 5807 1928
364 29.313282 6.2305913 16.835909 41.649143 144.32143 92.01283 22.0 491.0 1000.0 1000.0 1000.0 3.0210655 0.80059505 6.2942076 -0.0068530994 -2.5487492 4.4910183 0.006853115 0.13728604 -0.012317479 -0.09555566 -0.5002499 0.0075647193 80.0 0 0.9926101 8.22e-05 0.14672599953758575 10920000 5822 2041
365 28.562525 5.6770334 13.768365 38.76258 140.67857 65.0802 27.0 290.0 1000.0 1000.0 1000.0 3.0456142 1.0849464 5.8509684 -0.026974695 -3.0017924 2.9617436 0.02697469 0.12953319 -0.012868808 -0.08744084 -0.50707483 0.007972965 80.0 0 0.9901376 8.16e-05 0.1457280084601092 10950000 5837 1964
366 27.264378 4.524455 14.490333 33.879448 138.10715 75.6502 26.0 373.0 1000.0 1000.0 1000.0 3.016483 1.1018655 6.1901784 -0.036062516 -3.323184 2.615319 0.03606251 0.12086113 -0.012345349 -0.0852661 -0.5139466 0.00812645 80.0 0 0.98962384 8.1e-05 0.1447300075462838 10980000 5852 2021
367 29.355001 4.737352 22.160225 37.17163 123.82143 61.095974 1.0 224.0 1000.0 1000.0 1000.0 3.0819538 1.1160098 5.673764 -0.015311718 -2.2853255 4.157412 0.015311727 0.11711913 -0.011761542 -0.08078297 -0.52086633 0.007634168 80.0 0 0.9920577 8.04e-05 0.14373200461841953 11010000 5868 1941
368 28.070978 4.037099 20.627205 37.439487 146.75 74.76612 22.0 315.0 1000.0 1000.0 1000.0 3.0161521 1.293531 5.615283 -0.023196599 -2.2125921 3.5176213 0.023196591 0.12394819 -0.011521001 -0.08266941 -0.52783394 0.0076756743 80.0 0 0.99143314 7.98e-05 0.14273399220851296 11040000 5882 2086
369 28.442305 6.5557947 17.014492 44.15533 123.82143 77.63286 2.0 337.0 1000.0 1000.0 1000.0 3.0091252 1.1000843 5.771385 -0.024299849 -2.1883497 2.6104999 0.024299845 0.14105402 -0.013253855 -0.098993674 -0.53485054 0.008069724 80.0 0 0.99058145 7.92e-05 0.1417359988281145 11070000 5899 1788
370 24.869968 6.7376637 4.809029 35.679955 162.82143 138.22498 6.0 783.0 1000.0 1000.0 1000.0 2.967493 1.0164292 5.8521633 -0.06126683 -2.869408 2.3862584 0.061266817 0.12396639 -0.011884111 -0.08935941 -0.5419167 0.00779989 80.0 0 0.98789245 7.86e-05 0.1407380038781207 11100000 5915 1918
371 28.164076 5.39406 17.299252 37.468216 133.67857 68.36094 1.0 252.0 1000.0 1000.0 1000.0 2.9956794 1.0483507 5.931513 -0.022756767 -2.7544863 2.3270826 0.022756755 0.119030274 -0.011834974 -0.08272419 -0.54903316 0.008157885 80.0 0 0.9902934 7.8e-05 0.13974000605204304 11130000 5931 1884
372 29.035357 4.963301 19.970419 37.24324 145.92857 68.01309 26.0 320.0 1000.0 1000.0 1000.0 3.0146 1.115925 5.596368 -0.011675055 -2.203192 3.4320216 0.011675052 0.14813527 -0.013576738 -0.10609967 -0.55620056 0.008285694 80.0 0 0.9926946 7.74e-05 0.13874200618688798 11160000 5947 1898
373 27.896349 5.4130187 17.346249 36.134754 129.17857 61.474186 9.0 266.0 1000.0 1000.0 1000.0 2.9926355 0.9802339 7.6372757 -0.017660845 -3.1208284 3.4434655 0.017660836 0.14468423 -0.012906766 -0.10203645 -0.5634198 0.008184472 80.0 0 0.99158496 7.68e-05 0.13774400724779592 11190000 5963 1863
374 29.303349 5.455087 17.454962 40.8774 143.35715 78.37511 10.0 357.0 1000.0 1000.0 1000.0 3.0496755 1.2286464 5.7208905 -0.0073684286 -2.2766461 3.2993402 0.007368437 0.13804328 -0.012994355 -0.09552194 -0.5706916 0.00770395 80.0 0 0.9935745 7.62e-05 0.13674599801084084 11220000 5979 1839
375 27.310293 6.1312723 14.353494 39.28912 151.60715 78.325935 18.0 322.0 1000.0 1000.0 1000.0 3.0253136 1.0383528 6.368288 -0.03418045 -3.4232202 2.5225127 0.034180466 0.13694482 -0.0129049495 -0.09861496 -0.57801634 0.008289593 80.0 0 0.99021745 7.56e-05 0.13574800218888605 11250000 5996 1768
376 26.550903 6.4991755 1.8882025 38.222477 178.42857 78.254364 57.0 372.0 1000.0 1000.0 1000.0 2.9841864 0.9643086 5.7815456 -0.03769706 -2.6777177 2.4780998 0.037697047 0.12555286 -0.012544874 -0.0893082 -0.5853954 0.008073693 80.0 0 0.9892573 7.5e-05 0.1347500129713216 11280000 6012 1857
377 27.500563 5.215989 18.042175 36.299385 146.89285 87.06949 33.0 369.0 1000.0 1000.0 1000.0 3.0257492 1.0294816 5.865869 -0.033949915 -2.5533264 3.584591 0.033949904 0.121437095 -0.011878708 -0.083262876 -0.5928292 0.007814242 80.0 0 0.9901384 7.439999999999999e-05 0.13375201014100976 11310000 6029 1842
378 28.80287 6.4614735 20.121906 45.907368 142.78572 79.78066 13.0 314.0 1000.0 1000.0 1000.0 3.010486 1.1396286 5.6218643 -0.0025858765 -1.8362933 2.8858128 0.0025858749 0.14212 -0.013555542 -0.09514573 -0.60031897 0.008331614 80.0 0 0.9937434 7.379999999999999e-05 0.13275399230240686 11340000 6046 1788
379 28.375086 6.236821 15.170081 40.298637 173.28572 79.06817 75.0 398.0 1000.0 1000.0 1000.0 2.9927452 0.69352305 6.039238 -0.015895773 -2.6822913 2.9902499 0.01589578 0.14780374 -0.013531904 -0.10357094 -0.6078649 0.008511525 80.0 0 0.99021524 7.319999999999999e-05 0.1317560076814931 11370000 6061 1943
380 31.246565 5.5250626 21.224955 40.31947 105.96429 55.274303 6.0 230.0 1000.0 1000.0 1000.0 3.1311002 1.2436374 6.549938 0.00402701 -3.10799 3.8383274 -0.0040270095 0.1504489 -0.01322464 -0.10629301 -0.61546844 0.008327067 80.0 0 0.9937306 7.259999999999999e-05 0.13075801203425086 11400000 6077 1849
381 28.72972 5.5526285 18.88861 40.44492 120.03571 71.81349 2.0 252.0 1000.0 1000.0 1000.0 3.1343536 1.3242478 5.815656 -0.0308969 -2.1036124 3.1764781 0.030896896 0.12203084 -0.012096128 -0.08375042 -0.6231302 0.0077418876 80.0 0 0.9914375 7.199999999999999e-05 0.12975999594514834 11430000 6092 2073
382 28.07429 6.261327 14.877853 43.70556 139.28572 68.07971 11.0 269.0 1000.0 1000.0 1000.0 3.025113 1.0280699 5.9300385 -0.0320681 -3.4561837 3.474303 0.032068122 0.14267874 -0.013078468 -0.09894534 -0.630851 0.00821511 80.0 0 0.99056304 7.139999999999999e-05 0.12876201431667042 11460000 6110 1699
383 28.442537 5.892736 14.74519 40.052902 134.32143 64.02012 40.0 293.0 1000.0 1000.0 1000.0 3.0420773 0.95169723 5.802846 -0.025075192 -2.610924 2.9319708 0.025075193 0.14418942 -0.013249008 -0.09931001 -0.63863194 0.008064235 80.0 0 0.9913769 7.079999999999999e-05 0.1277640012013868 11490000 6125 2019
384 28.839401 4.3139796 22.535728 38.68899 132.57143 75.891106 27.0 347.0 1000.0 1000.0 1000.0 3.0828156 1.1841897 5.912898 -0.022179047 -2.4931386 3.1978023 0.02217904 0.14557798 -0.013072309 -0.097182356 -0.64647394 0.008347381 80.0 0 0.9910756 7.019999999999999e-05 0.1267659861031011 11520000 6141 1774
385 28.617405 5.394008 15.610397 38.377228 133.75 71.22732 5.0 316.0 1000.0 1000.0 1000.0 3.081551 1.1883204 5.7237625 -0.024523262 -2.21163 2.7188945 0.024523256 0.13456127 -0.013412841 -0.08906937 -0.6543779 0.008427017 80.0 0 0.99184585 6.959999999999998e-05 0.12576800042947556 11550000 6156 2015
386 29.742004 5.378386 22.594297 45.09845 139.67857 71.20747 24.0 339.0 1000.0 1000.0 1000.0 3.0830202 1.225904 6.1587944 -0.011547834 -2.936618 2.7030025 0.011547831 0.1339643 -0.012529423 -0.09286341 -0.6623449 0.007651573 80.0 0 0.9925791 6.899999999999998e-05 0.12476998822693401 11580000 6171 2026
387 28.180298 5.206625 16.473196 37.501286 148.5 82.588264 10.0 399.0 1000.0 1000.0 1000.0 3.0292737 0.8537483 5.5944567 -0.02505002 -2.0023735 2.709426 0.025050031 0.14064628 -0.013309663 -0.09330305 -0.6703757 0.008251379 80.0 0 0.98992574 6.839999999999998e-05 0.12377198678366871 11610000 6187 1867
388 27.526781 7.2280025 17.247187 44.82677 154.53572 78.30822 3.0 349.0 1000.0 1000.0 1000.0 2.993363 1.1667367 6.1389737 -0.032536123 -2.1934319 3.1171541 0.032536115 0.14502674 -0.013386171 -0.098770864 -0.67847145 0.008045409 80.0 0 0.9907331 6.779999999999998e-05 0.12277400594998016 11640000 6203 1973
389 28.196323 4.7588906 18.924799 39.922222 128.71428 81.264496 21.0 339.0 1000.0 1000.0 1000.0 3.0596151 0.8631325 6.177911 -0.028760836 -2.0272112 2.8421142 0.028760828 0.1314027 -0.012916962 -0.09127836 -0.6866334 0.007966166 80.0 0 0.9910286 6.72e-05 0.12177600026941117 11670000 6220 1699
390 28.54523 6.3050394 17.281046 44.215046 173.10715 80.7869 27.0 335.0 1000.0 1000.0 1000.0 3.0149348 1.1432056 6.199847 -0.019295255 -2.0427856 3.646687 0.019295264 0.14885983 -0.013099243 -0.100183815 -0.6948627 0.008195423 80.0 0 0.9909482 6.659999999999999e-05 0.1207779865153081 11700000 6236 1916
391 26.867527 4.320115 19.380371 34.932007 139.17857 67.965355 42.0 350.0 1000.0 1000.0 1000.0 2.931487 1.0075178 6.047882 -0.029856203 -2.3918602 3.639749 0.029856186 0.12506765 -0.011807742 -0.08491052 -0.70316 0.007753983 80.0 0 0.99132055 6.599999999999999e-05 0.11978001272704332 11730000 6253 1785
392 29.6279 6.449907 16.07287 47.159313 140.14285 77.58761 9.0 296.0 1000.0 1000.0 1000.0 3.0318162 1.171072 5.989642 -0.0015383194 -2.142069 3.0503566 0.0015383253 0.13589445 -0.012524007 -0.08946726 -0.711527 0.00790879 80.0 0 0.993273 6.539999999999999e-05 0.11878198707383031 11760000 6269 1889
393 26.851765 4.8631124 14.612432 36.44104 148.46428 76.98538 9.0 371.0 1000.0 1000.0 1000.0 2.9659944 0.82109904 5.9694967 -0.032041974 -2.1693103 3.261426 0.03204197 0.12944528 -0.013138398 -0.085801244 -0.7199643 0.008901089 80.0 0 0.98862404 6.479999999999999e-05 0.11778399267570586 11790000 6283 2096
394 28.46984 5.2004366 15.377499 40.18299 133.35715 49.81911 45.0 247.0 1000.0 1000.0 1000.0 2.9666479 0.9315864 5.525341 -0.008663993 -2.2362337 3.7332788 0.008663995 0.14139464 -0.01288083 -0.093785785 -0.72847354 0.007974012 80.0 0 0.99292344 6.419999999999999e-05 0.11678600199640646 11820000 6300 1794
395 27.997194 5.735942 18.229557 39.067085 137.92857 77.02177 12.0 289.0 1000.0 1000.0 1000.0 2.937012 1.1795435 5.7162175 -0.0069455085 -2.215821 3.8216038 0.0069455113 0.1461502 -0.012992223 -0.101628184 -0.7370558 0.0079192165 80.0 0 0.99207795 6.359999999999999e-05 0.11578799199588695 11850000 6315 1980
396 27.344318 5.811058 9.216645 34.032864 150.53572 75.76867 36.0 351.0 1000.0 1000.0 1000.0 2.956854 1.0096388 6.207197 -0.033404306 -2.4802938 4.3225365 0.033404283 0.13132441 -0.011979758 -0.092021294 -0.74571246 0.007768956 80.0 0 0.99172664 6.299999999999999e-05 0.11478999883505472 11880000 6332 1782
397 27.849728 4.9049134 18.498955 36.745808 135.53572 74.964035 7.0 298.0 1000.0 1000.0 1000.0 3.0026352 1.253543 5.819333 -0.022499181 -2.272508 3.4077897 0.02249919 0.11102259 -0.010954126 -0.07269555 -0.75444436 0.007321487 80.0 0 0.99165183 6.239999999999999e-05 0.11379200694335306 11910000 6348 1906
398 28.10435 4.1489444 20.101284 37.592655 141.25 76.559326 19.0 368.0 1000.0 1000.0 1000.0 2.9921236 1.0187813 5.5411997 -0.019823227 -2.4117782 3.399177 0.019823227 0.13290074 -0.0125860395 -0.09212418 -0.76325357 0.00807571 80.0 0 0.9914192 6.179999999999998e-05 0.11279400514891039 11940000 6364 1900
399 27.531528 6.9140987 9.132298 44.024876 138.5 79.38042 13.0 361.0 1000.0 1000.0 1000.0 2.9989944 1.1925187 5.843297 -0.026787616 -2.4443614 3.621059 0.026787624 0.12675029 -0.012137625 -0.085488826 -0.7721407 0.007651508 80.0 0 0.9909334 6.119999999999998e-05 0.11179601329796213 11970000 6381 1769
400 27.554401 4.450871 17.363892 39.33822 184.39285 87.225624 41.0 373.0 1000.0 1000.0 1000.0 2.9775443 1.110846 5.834481 -0.022806812 -2.7395585 3.303003 0.022806829 0.13509908 -0.013206664 -0.092881754 -0.7811079 0.008289876 80.0 0 0.99076647 6.059999999999998e-05 0.11079800178016291 12000000 6396 1939
