Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
324 26.358835 1.3017191 23.754608 29.421572 65.28571 39.50213 0.0 147.0 1000.0 1000.0 1000.0 2.6876864 1.4977131 4.008991 -0.004312933 -1.0481646 1.3560646 0.004312932 0.013753241 -0.003632144 -0.010197854 -0.25960302 0.011292184 80.0 1 0.9904399 0.0003 0.1866459931382393 9720000 3637 2668
325 26.562754 1.2801014 23.945156 28.684668 47.714287 30.939869 0.0 121.0 1000.0 1000.0 1000.0 2.686199 1.468138 3.8081067 4.036687e-05 -0.86828446 1.6232445 -4.036515e-05 0.014691164 -0.0035417862 -0.010849198 -0.2649643 0.010054888 80.0 1 0.99007714 0.0003 0.18564800217006588 9750000 3648 2663
326 26.406315 1.3061938 22.704258 28.61407 47.392857 33.927803 0.0 127.0 1000.0 1000.0 1000.0 2.6855695 1.3388 3.8770747 -0.005081554 -0.9920786 1.0643587 0.0050815544 0.017370384 -0.0041391975 -0.013485568 -0.27035472 0.01187674 80.0 1 0.98816645 0.0003 0.18464999843973373 9780000 3659 2675
327 26.18665 2.8529217 16.934698 30.855963 43.535713 35.608467 0.0 125.0 1000.0 1000.0 1000.0 2.674313 1.3520992 4.6598215 -0.0009840187 -1.5046273 1.3319017 0.0009840205 0.020856682 -0.0039208103 -0.016393475 -0.275774 0.010719871 80.0 1 0.99102294 0.0003 0.18365199589360637 9810000 3671 2658
328 26.652971 1.2430596 24.347729 29.523134 50.0 30.035694 0.0 127.0 1000.0 1000.0 1000.0 2.6757236 0.9882035 4.14966 0.003259807 -1.061126 1.1178836 -0.0032598039 0.013170259 -0.0033311266 -0.010230763 -0.28122306 0.008198947 80.0 1 0.99297476 0.0003 0.18265400911465565 9840000 3682 2681
329 26.300852 1.2026315 23.674795 29.044176 57.357143 31.650112 8.0 132.0 1000.0 1000.0 1000.0 2.6730525 1.1560619 4.3246675 -0.0019673265 -1.0165893 1.0897069 0.0019673244 0.013791397 -0.003639275 -0.01030536 -0.28670192 0.009925116 80.0 1 0.9911746 0.0003 0.18165601000712958 9870000 3693 2636
330 26.08295 2.11635 17.063679 29.374798 47.42857 29.496283 0.0 103.0 1000.0 1000.0 1000.0 2.664915 1.3555253 4.5462217 -0.0026147603 -1.5308781 1.0828551 0.0026147636 0.01806639 -0.004196994 -0.014133534 -0.29221103 0.01182255 80.0 1 0.99169934 0.0003 0.18065799358931753 9900000 3704 2640
331 26.381937 1.4625815 22.471598 29.416634 65.21429 42.62155 0.0 182.0 1000.0 1000.0 1000.0 2.678848 0.7826632 4.202667 -0.0023668315 -1.2117759 1.169147 0.0023668304 0.016950788 -0.0039127865 -0.013129257 -0.2977505 0.010308797 80.0 1 0.9911001 0.0003 0.17965999881044067 9930000 3716 2638
332 26.03182 1.3179994 22.132702 28.872519 46.392857 40.92095 0.0 148.0 1000.0 1000.0 1000.0 2.6827478 1.3267206 4.5027018 -0.0061021536 -1.052622 1.2138625 0.0061021545 0.014084922 -0.0036448687 -0.010544827 -0.30332085 0.0095531065 80.0 1 0.9895032 0.0003 0.1786620008645762 9960000 3727 2673
333 26.74921 1.453286 24.74147 31.049904 49.17857 37.309566 0.0 151.0 1000.0 1000.0 1000.0 2.6924686 1.2539048 3.8476512 0.00074903463 -1.0031295 1.1122303 -0.0007490361 0.014246883 -0.0032933545 -0.010791867 -0.30892268 0.009818105 80.0 1 0.989909 0.0003 0.17766399768637783 9990000 3738 2635
334 26.195164 1.219624 24.107971 29.21676 58.392857 40.181145 0.0 160.0 1000.0 1000.0 1000.0 2.670142 1.1193494 3.987183 -0.0029243154 -1.3580958 1.2341799 0.0029243156 0.012915948 -0.003496192 -0.009642383 -0.3145557 0.010067922 80.0 1 0.99084306 0.0003 0.1766660093504557 10020000 3750 2670
335 25.62251 4.1063957 5.142964 28.089014 56.464287 44.648212 0.0 189.0 1000.0 1000.0 1000.0 2.6343045 0.96494865 3.9112117 -0.007235427 -0.84027135 1.272364 0.0072354265 0.016907342 -0.0032794564 -0.013538433 -0.32022098 0.008937651 80.0 1 0.9921449 0.0003 0.17566799370559458 10050000 3761 2651
336 26.555996 1.0590564 24.314592 28.802029 65.82143 32.333145 0.0 115.0 1000.0 1000.0 1000.0 2.662141 1.486625 4.1514955 0.0059122937 -1.0966043 1.0906429 -0.005912298 0.013551345 -0.0033607702 -0.010166784 -0.3259182 0.008696841 80.0 1 0.99365103 0.0003 0.17466999390929466 10080000 3772 2633
337 25.921988 3.8364549 7.7521505 30.15369 48.607143 32.901733 0.0 109.0 1000.0 1000.0 1000.0 2.6273754 1.0709201 3.9401267 0.00032588406 -0.9253302 1.072948 -0.00032588514 0.018314151 -0.0037302384 -0.01468121 -0.33164835 0.009477391 80.0 1 0.9929136 0.0003 0.1736719911189741 10110000 3784 2666
338 26.344646 1.2836366 21.804659 28.013922 69.07143 40.509197 12.0 180.0 1000.0 1000.0 1000.0 2.6417515 0.92880094 4.1317663 0.0036187156 -0.9831224 1.2549027 -0.0036187156 0.016629484 -0.0039064633 -0.013008451 -0.33741137 0.009815573 80.0 1 0.9937459 0.0003 0.17267400919194664 10140000 3795 2650
339 26.658972 1.09595 25.016933 29.055248 52.714287 32.650593 0.0 132.0 1000.0 1000.0 1000.0 2.6540902 1.2631629 4.0019283 0.005581152 -0.9941879 1.2100067 -0.0055811536 0.014613751 -0.0035061876 -0.01105829 -0.34320784 0.008979406 80.0 1 0.99433064 0.0003 0.17167599069701342 10170000 3806 2634
340 26.676132 0.83670014 25.172068 28.438084 56.464287 43.115692 0.0 145.0 1000.0 1000.0 1000.0 2.6759346 0.92977 4.0974054 0.0027874059 -1.2376232 1.2993332 -0.0027874047 0.015175039 -0.0034498565 -0.011476822 -0.34903806 0.009792951 80.0 1 0.9920854 0.0003 0.1706780027513051 10200000 3818 2661
341 26.709316 1.35418 23.96465 29.853516 61.642857 28.178278 13.0 125.0 1000.0 1000.0 1000.0 2.6723926 0.99556583 3.9975936 0.004718595 -1.1499187 1.19388 -0.0047185966 0.015248822 -0.0035749387 -0.0114684515 -0.3549024 0.010621444 80.0 1 0.99221206 0.0003 0.16967999071520917 10230000 3829 2648
342 26.736881 1.2246867 24.143112 29.357111 46.25 36.459003 0.0 127.0 1000.0 1000.0 1000.0 2.6940444 0.99794126 4.2297764 0.00062598765 -1.0974802 1.1763979 -0.0006259875 0.01632593 -0.0037060683 -0.012548645 -0.36080152 0.010317179 80.0 1 0.9913591 0.0003 0.1686820029476493 10260000 3840 2630
343 26.756243 1.114843 24.34444 28.722033 50.92857 32.964188 0.0 122.0 1000.0 1000.0 1000.0 2.6953576 1.5569928 4.8163447 0.002714452 -0.9624896 1.172844 -0.002714456 0.01536728 -0.00370415 -0.0114688445 -0.36673546 0.009510807 80.0 1 0.99322766 0.0003 0.1676840079193187 10290000 3852 2643
344 26.825144 1.2419714 24.737366 29.760513 57.82143 36.789997 0.0 126.0 1000.0 1000.0 1000.0 2.6874793 1.4585538 3.9958029 0.0059179417 -0.8557549 1.0177057 -0.005917941 0.014546566 -0.0032814576 -0.010797872 -0.37270498 0.009222353 80.0 1 0.9932619 0.0003 0.16668599593744066 10320000 3863 2637
345 25.603102 2.960897 11.183318 27.979292 58.107143 34.053883 0.0 117.0 1000.0 1000.0 1000.0 2.6546662 0.84828246 4.0619493 -0.008222242 -1.2202746 1.0522555 0.008222246 0.019294541 -0.0040280474 -0.015152284 -0.3787102 0.0107224155 80.0 1 0.99094254 0.0003 0.16568799829503952 10350000 3875 2574
346 26.626652 1.067054 23.907455 28.950033 45.75 35.825596 0.0 161.0 1000.0 1000.0 1000.0 2.695086 1.3159318 3.8984056 0.0008105956 -1.040079 1.4034392 -0.00081059337 0.015617804 -0.0037577893 -0.011729052 -0.3847518 0.009821284 80.0 1 0.99092495 0.0003 0.16469000754331473 10380000 3886 2639
347 26.004517 1.5180707 21.27911 29.353125 47.892857 38.082935 0.0 138.0 1000.0 1000.0 1000.0 2.6757922 0.9064813 4.028783 -0.0063430187 -1.6124635 1.214883 0.0063430206 0.019013155 -0.0040832544 -0.015172418 -0.39083007 0.01168708 80.0 1 0.98917854 0.0003 0.16369199818716693 10410000 3898 2641
348 26.801224 1.2996806 24.507547 29.885933 62.714287 42.759174 0.0 166.0 1000.0 1000.0 1000.0 2.6883063 1.4102474 3.7995274 0.004509359 -0.94906336 1.0079452 -0.0045093596 0.013040864 -0.0032996116 -0.009616815 -0.39694554 0.008667491 80.0 1 0.99211776 0.0003 0.16269400485061986 10440000 3909 2640
349 26.312498 0.90600264 23.981268 28.208073 61.964287 33.342896 8.0 124.0 1000.0 1000.0 1000.0 2.6914792 0.5972207 4.0916457 -0.0030399405 -1.1521261 1.0552593 0.0030399405 0.014199023 -0.0035645827 -0.010624951 -0.40309864 0.009853138 80.0 1 0.99094903 0.0003 0.16169600483008892 10470000 3920 2668
350 26.540897 1.3786938 24.175695 29.717505 47.357143 29.661442 6.0 131.0 1000.0 1000.0 1000.0 2.69034 0.951964 4.210551 0.0021755977 -0.9782111 1.312602 -0.0021756 0.015911303 -0.003688233 -0.011674557 -0.40928987 0.010504385 80.0 1 0.99112326 0.0003 0.16069799649734642 10500000 3932 2657
351 26.294718 1.0395114 24.061531 29.101824 62.57143 34.646614 0.0 127.0 1000.0 1000.0 1000.0 2.6893816 0.9461986 4.21597 -0.0032318865 -1.0617712 1.109506 0.0032318851 0.014577254 -0.0036711395 -0.0110886395 -0.41551977 0.0106805395 80.0 1 0.98984456 0.0003 0.1596999986960824 10530000 3943 2666
352 26.555685 1.013823 25.128834 30.172276 38.32143 26.827562 0.0 95.0 1000.0 1000.0 1000.0 2.6896975 1.4244969 3.9895887 -0.0014394738 -1.0714309 0.9482837 0.0014394716 0.014099049 -0.0035883079 -0.010586082 -0.42178866 0.010386238 80.0 1 0.9913422 0.0003 0.15870199338199295 10560000 3954 2608
353 26.419405 1.4264165 24.519865 29.680637 43.964287 30.306154 0.0 130.0 1000.0 1000.0 1000.0 2.687941 1.3125873 4.308939 -0.0018154352 -1.416067 1.4786732 0.0018154352 0.015410081 -0.00394745 -0.011605127 -0.42809683 0.010140835 80.0 1 0.9906188 0.0003 0.15770400200259496 10590000 3966 2672
354 26.307718 1.0069034 24.524515 29.57094 51.392857 35.650425 0.0 136.0 1000.0 1000.0 1000.0 2.6824248 1.4359035 4.0956926 -0.004839711 -1.0267857 1.3070692 0.0048397137 0.013841167 -0.0037104313 -0.010624388 -0.43444535 0.010439953 80.0 1 0.989079 0.0003 0.15670599089421547 10620000 3977 2649
355 26.322248 1.3030435 24.15112 29.408789 58.607143 34.50708 0.0 145.0 1000.0 1000.0 1000.0 2.6724958 1.1883873 3.9370956 -0.00021476326 -1.0900468 1.2344617 0.00021475798 0.014494272 -0.0038293388 -0.01112817 -0.44083413 0.011548686 80.0 1 0.9880638 0.0003 0.1557080029899479 10650000 3988 2641
356 25.885433 3.9414842 6.122764 29.541449 45.607143 31.646866 0.0 121.0 1000.0 1000.0 1000.0 2.6571958 1.521601 3.9352887 -0.0040509156 -0.994656 1.5054928 0.0040509133 0.017195959 -0.003357253 -0.01400738 -0.44726425 0.00975761 80.0 1 0.9919816 0.0003 0.15471000788755682 10680000 4000 2651
357 26.488901 1.043783 24.42064 28.278559 57.25 38.527935 0.0 173.0 1000.0 1000.0 1000.0 2.685773 1.266062 3.9073243 -0.0017103258 -0.9682938 1.1422931 0.001710327 0.013888042 -0.0035393585 -0.010852678 -0.45373622 0.009434699 80.0 1 0.9925052 0.0003 0.15371199583840467 10710000 4011 2661
358 26.637243 1.7487549 21.446125 30.211443 50.607143 38.56566 0.0 136.0 1000.0 1000.0 1000.0 2.6745632 1.3079429 4.0500083 0.003408867 -0.9875228 1.1924351 -0.0034088662 0.014308951 -0.0035498715 -0.011006884 -0.46024996 0.009976649 80.0 1 0.99299395 0.0003 0.1527139953472899 10740000 4022 2639
359 25.952341 3.2957432 9.924751 29.127277 54.785713 28.873316 0.0 121.0 1000.0 1000.0 1000.0 2.6754599 0.890179 4.2363663 -0.010311398 -1.4993399 1.2689757 0.010311395 0.018246152 -0.0039602085 -0.014355266 -0.46680644 0.011668279 80.0 1 0.98797894 0.0003 0.15171599962840449 10770000 4034 2665
360 26.847446 1.3416135 24.569296 30.341251 50.964287 29.648516 0.0 123.0 1000.0 1000.0 1000.0 2.6886325 0.98792213 3.8790154 0.0032496701 -1.0385965 1.0505198 -0.003249668 0.014337943 -0.0038220745 -0.0109284725 -0.47340629 0.010010754 80.0 1 0.99253786 0.0003 0.15071800371823313 10800000 4045 2672
361 26.766357 1.3069199 24.059912 29.876978 51.92857 34.174896 0.0 117.0 1000.0 1000.0 1000.0 2.6950092 1.4744353 4.0924826 0.0015531494 -0.98066014 1.175399 -0.001553153 0.016547093 -0.003926892 -0.0127083035 -0.48005003 0.0107826395 80.0 1 0.9904282 0.0003 0.14972000446448497 10830000 4056 2669
362 26.233494 1.4401864 23.633541 29.487465 51.92857 31.92953 0.0 151.0 1000.0 1000.0 1000.0 2.6790743 1.1018538 4.130615 -0.0009381028 -1.2232246 1.1514516 0.0009381054 0.015110363 -0.0039345277 -0.011883238 -0.4867381 0.0110072885 80.0 1 0.989867 0.0003 0.14872200051473144 10860000 4067 2675
363 25.658203 4.549452 3.3826516 29.317743 59.857143 34.002853 0.0 119.0 1000.0 1000.0 1000.0 2.6485176 0.5079202 4.161061 -0.007246754 -1.5212251 1.1364639 0.0072467467 0.020507846 -0.003976086 -0.01596869 -0.4934711 0.0105322525 80.0 1 0.99060065 0.0003 0.14772399230473873 10890000 4079 2660
364 26.341047 2.7039773 17.195509 33.101505 60.107143 39.021366 14.0 174.0 1000.0 1000.0 1000.0 2.6623473 1.0986422 3.851338 -0.001239399 -1.2886306 1.2596031 0.0012393987 0.01677678 -0.0038149662 -0.013128521 -0.5002499 0.0098693725 80.0 1 0.99245596 0.0003 0.14672599953758575 10920000 4090 2670
365 26.954268 1.3036598 23.297499 30.040083 51.92857 34.09538 0.0 143.0 1000.0 1000.0 1000.0 2.6895697 1.0870314 4.5629478 0.0042503388 -0.98569345 1.2306265 -0.004250341 0.016667463 -0.0040644235 -0.012847454 -0.50707483 0.00962496 80.0 1 0.99216473 0.0003 0.1457280084601092 10950000 4101 2653
366 26.92954 1.3022331 24.161211 29.446098 52.285713 33.145626 0.0 147.0 1000.0 1000.0 1000.0 2.7133172 1.3472192 3.9930034 0.00233116 -0.9413294 1.0174333 -0.0023311651 0.014193773 -0.003597273 -0.010461343 -0.5139466 0.009381376 80.0 1 0.99218726 0.0003 0.1447300075462838 10980000 4112 2674
367 25.72736 2.4743698 16.23798 29.445345 54.42857 36.10444 0.0 130.0 1000.0 1000.0 1000.0 2.6886647 0.963168 4.12138 -0.012836157 -1.1812344 1.1056932 0.012836156 0.016857615 -0.003937408 -0.013222453 -0.52086633 0.010366281 80.0 1 0.98983556 0.0003 0.14373200461841953 11010000 4123 2682
368 25.680817 4.5105767 3.200631 30.165428 48.464287 38.40711 0.0 137.0 1000.0 1000.0 1000.0 2.6824334 1.326314 4.321067 -0.017657707 -1.378171 1.580696 0.0176577 0.021796003 -0.003951591 -0.018233081 -0.52783394 0.011724423 80.0 1 0.9869144 0.0003 0.14273399220851296 11040000 4135 2687
369 26.527985 1.0129133 24.731852 28.735174 45.75 31.579407 0.0 133.0 1000.0 1000.0 1000.0 2.7072928 0.79039025 4.2017717 -0.0033394836 -1.1242713 1.1765972 0.0033394834 0.016357793 -0.0038776349 -0.012611557 -0.53485054 0.0103221 80.0 1 0.98910904 0.0003 0.1417359988281145 11070000 4146 2649
370 26.813295 1.3709432 23.877415 29.958826 52.42857 36.547844 0.0 117.0 1000.0 1000.0 1000.0 2.7115786 1.455959 4.2756176 0.0023910196 -1.1773322 1.2193478 -0.0023910177 0.016622186 -0.0035824794 -0.012923967 -0.5419167 0.0107073495 80.0 1 0.99063694 0.0003 0.1407380038781207 11100000 4157 2662
371 26.347063 1.2123374 23.170229 28.551401 42.0 36.10204 0.0 123.0 1000.0 1000.0 1000.0 2.701274 1.3131568 4.0506167 -0.004582228 -1.1904315 1.0026106 0.004582231 0.01541107 -0.0038809376 -0.011527621 -0.54903316 0.010907658 80.0 1 0.9892723 0.0003 0.13974000605204304 11130000 4169 2670
372 26.284016 1.0754687 23.709282 28.108303 53.857143 34.367462 0.0 164.0 1000.0 1000.0 1000.0 2.697027 1.2638508 4.6200366 -0.0062905313 -1.7840462 1.1759398 0.0062905233 0.015929297 -0.00415211 -0.012110153 -0.55620056 0.011928141 80.0 1 0.98822266 0.0003 0.13874200618688798 11160000 4180 2631
373 26.604717 1.0830336 24.35571 28.291128 62.25 36.760445 11.0 179.0 1000.0 1000.0 1000.0 2.6894898 1.1760981 4.170614 0.0022215114 -1.2418439 1.0178525 -0.0022215117 0.014181476 -0.0034639342 -0.0104181 -0.5634198 0.0110157905 80.0 1 0.9909738 0.0003 0.13774400724779592 11190000 4191 2648
374 26.72392 1.4036076 24.642756 30.397364 52.214287 38.612873 0.0 136.0 1000.0 1000.0 1000.0 2.6826084 1.4558537 3.904573 0.005958463 -1.1050353 1.2482878 -0.005958463 0.015303047 -0.003821592 -0.011401148 -0.5706916 0.010362822 80.0 1 0.9918238 0.0003 0.13674599801084084 11220000 4203 2621
375 25.916029 2.831486 13.151633 29.848722 46.07143 37.490883 0.0 133.0 1000.0 1000.0 1000.0 2.6828616 1.308072 4.457069 -0.008370648 -1.379884 1.4987308 0.008370645 0.019602118 -0.0043337317 -0.015570845 -0.57801634 0.012360441 80.0 1 0.9880602 0.0003 0.13574800218888605 11250000 4214 2600
376 26.189205 1.1562725 23.870375 28.778536 44.92857 29.911688 0.0 121.0 1000.0 1000.0 1000.0 2.699534 1.0194802 4.156863 -0.0055433633 -1.0455846 1.1263423 0.0055433637 0.017174067 -0.0040857503 -0.013164014 -0.5853954 0.01106493 80.0 1 0.9892515 0.0003 0.1347500129713216 11280000 4226 2629
377 26.080994 3.3714037 11.413964 29.12084 47.392857 33.299873 0.0 134.0 1000.0 1000.0 1000.0 2.6651502 0.6720747 3.8222218 -0.0015591751 -1.1817489 1.6067685 0.0015591756 0.021648712 -0.0040431935 -0.017729439 -0.5928292 0.01128496 80.0 1 0.9920847 0.0003 0.13375201014100976 11310000 4237 2632
378 26.748365 0.99614716 24.26689 28.758972 43.285713 33.84192 0.0 140.0 1000.0 1000.0 1000.0 2.6804929 0.8469175 4.289958 0.004608012 -1.1167234 1.1466517 -0.0046080123 0.015786212 -0.0037724613 -0.011643826 -0.60031897 0.009568512 80.0 1 0.992157 0.0003 0.13275399230240686 11340000 4249 2615
379 26.209808 1.2449013 23.918936 28.516405 51.67857 31.47 0.0 118.0 1000.0 1000.0 1000.0 2.6896708 1.4398111 4.337944 -0.0039698198 -1.204987 0.97730744 0.0039698184 0.014454499 -0.0035015326 -0.010934841 -0.6078649 0.011228053 80.0 1 0.99126107 0.0003 0.1317560076814931 11370000 4260 2648
380 26.421711 1.5424966 23.160696 29.600624 51.785713 30.550142 0.0 127.0 1000.0 1000.0 1000.0 2.6791844 1.0062337 3.800153 0.00020631033 -1.0692528 1.2196321 -0.00020630605 0.016539538 -0.0039233603 -0.012497101 -0.61546844 0.010958486 80.0 1 0.9894856 0.0003 0.13075801203425086 11400000 4271 2660
381 26.198347 1.6041969 20.317125 29.134558 56.857143 28.997185 0.0 114.0 1000.0 1000.0 1000.0 2.680092 1.2124951 4.0886765 -0.0044428157 -1.0356857 1.0221645 0.004442822 0.01673246 -0.0040945997 -0.012811451 -0.6231302 0.010267805 80.0 1 0.9903674 0.0003 0.12975999594514834 11430000 4283 2614
382 26.360744 1.0482191 24.694584 28.82362 59.392857 34.89509 0.0 138.0 1000.0 1000.0 1000.0 2.6743536 1.3798431 4.144358 2.2251446e-05 -1.3441126 1.1298959 -2.2253545e-05 0.012147384 -0.003333685 -0.0086877495 -0.630851 0.009524072 80.0 1 0.99034303 0.0003 0.12876201431667042 11460000 4294 2663
383 27.190351 1.296114 25.040379 30.490828 52.607143 35.83428 0.0 135.0 1000.0 1000.0 1000.0 2.6836183 1.3704928 4.103009 0.010636104 -0.9033532 1.1940144 -0.010636108 0.015570108 -0.0034225232 -0.0118049085 -0.63863194 0.009902911 80.0 1 0.9927628 0.0003 0.1277640012013868 11490000 4305 2660
384 26.562338 0.91001683 24.842606 29.013819 56.25 31.082409 0.0 115.0 1000.0 1000.0 1000.0 2.6830955 1.3373349 4.17716 0.0013276138 -1.0852787 1.1363797 -0.0013276136 0.013279006 -0.0033658897 -0.010191171 -0.64647394 0.009585577 80.0 1 0.9913492 0.0003 0.1267659861031011 11520000 4317 2663
385 26.743677 1.2032309 24.33386 30.059454 46.642857 33.002396 0.0 143.0 1000.0 1000.0 1000.0 2.706637 1.4713874 4.621948 0.0002095595 -1.4441841 1.2111869 -0.0002095612 0.015441338 -0.0036133565 -0.0117359925 -0.6543779 0.011077896 80.0 1 0.99019563 0.0003 0.12576800042947556 11550000 4328 2668
386 26.405582 1.0517774 24.049795 29.54331 63.392857 36.822296 0.0 129.0 1000.0 1000.0 1000.0 2.696173 1.3094249 4.420903 -0.0012125032 -0.93097746 1.0361882 0.0012125041 0.013576238 -0.0035829395 -0.010014394 -0.6623449 0.010937693 80.0 1 0.9895711 0.0003 0.12476998822693401 11580000 4339 2662
387 26.615961 1.2082988 24.017582 29.506863 56.42857 33.5617 0.0 124.0 1000.0 1000.0 1000.0 2.6971974 1.1290219 4.2454433 -0.0057630576 -1.2601808 1.3335332 0.005763062 0.018557895 -0.0044037127 -0.01456025 -0.6703757 0.012348693 80.0 1 0.9892717 0.0003 0.12377198678366871 11610000 4350 2672
388 26.632624 2.0220265 18.85881 31.091398 60.42857 29.670126 10.0 123.0 1000.0 1000.0 1000.0 2.7118511 1.3046745 4.0853014 -0.0030451617 -1.3574744 0.98381585 0.0030451587 0.017754022 -0.0040656817 -0.013913415 -0.67847145 0.012909553 80.0 1 0.9884956 0.0003 0.12277400594998016 11640000 4362 2629
389 26.475597 1.5488449 22.401386 29.62076 51.714287 28.569286 0.0 106.0 1000.0 1000.0 1000.0 2.7114577 1.2826186 4.281846 -0.0048247715 -1.2546968 1.2664589 0.0048247706 0.015771888 -0.0041121566 -0.012089921 -0.6866334 0.012173529 80.0 1 0.9872327 0.0003 0.12177600026941117 11670000 4373 2664
390 26.006254 2.9436746 11.609899 28.605549 48.67857 33.332794 0.0 133.0 1000.0 1000.0 1000.0 2.7039127 1.4543182 4.358434 -0.0120577505 -1.2175095 0.96229297 0.01205775 0.016065456 -0.0037303795 -0.01224481 -0.6948627 0.011649489 80.0 1 0.9871932 0.0003 0.1207779865153081 11700000 4384 2658
391 26.655697 1.0554361 24.866282 29.692148 43.82143 31.48702 0.0 116.0 1000.0 1000.0 1000.0 2.7007954 1.4265887 4.20619 0.0023226014 -1.3518229 1.0541958 -0.0023225998 0.01582725 -0.0037796367 -0.011356708 -0.70316 0.011594607 80.0 1 0.9902048 0.0003 0.11978001272704332 11730000 4396 2632
392 26.708944 1.4188063 24.670713 30.373133 57.82143 36.857887 0.0 126.0 1000.0 1000.0 1000.0 2.7109687 0.9416957 3.9126706 -0.0003917273 -0.9071751 1.134888 0.0003917326 0.01615012 -0.003649685 -0.011663834 -0.711527 0.011136493 80.0 1 0.98857605 0.0003 0.11878198707383031 11760000 4407 2670
393 26.315884 0.68314177 24.822456 27.889347 49.82143 25.777971 0.0 105.0 1000.0 1000.0 1000.0 2.7100942 1.4466717 4.1937075 -0.0073205363 -1.3494965 1.299276 0.007320537 0.014504279 -0.0038028238 -0.011035175 -0.7199643 0.012041571 80.0 1 0.9882406 0.0003 0.11778399267570586 11790000 4418 2660
394 26.045668 1.2505696 23.696442 28.439434 73.14286 32.22656 15.0 149.0 1000.0 1000.0 1000.0 2.6758287 0.9537298 3.899335 -0.004870723 -1.2566072 1.1753832 0.0048707295 0.015594406 -0.003932448 -0.01169702 -0.72847354 0.011133863 80.0 1 0.9887935 0.0003 0.11678600199640646 11820000 4429 2675
395 26.564787 1.3697746 23.17199 30.654152 37.285713 33.634438 0.0 100.0 1000.0 1000.0 1000.0 2.690748 0.9870095 4.4675097 0.002257285 -1.378006 1.0593855 -0.0022572875 0.0166749 -0.003928938 -0.012586955 -0.7370558 0.0110980775 80.0 1 0.9910032 0.0003 0.11578799199588695 11850000 4441 2628
396 26.959293 1.5777515 24.412558 29.277992 41.75 29.247253 0.0 96.0 1000.0 1000.0 1000.0 2.6984587 1.1465359 4.7718744 0.0041885558 -1.2159142 1.1334673 -0.0041885604 0.018035207 -0.0042137206 -0.013870776 -0.74571246 0.011440363 80.0 1 0.9895594 0.0003 0.11478999883505472 11880000 4452 2667
397 26.34725 1.3236917 22.763803 28.747255 50.07143 32.18577 0.0 120.0 1000.0 1000.0 1000.0 2.6904328 1.0035102 5.012507 -0.0023311786 -2.015002 1.1227425 0.0023311777 0.019045342 -0.0040297494 -0.015026983 -0.75444436 0.01338792 80.0 1 0.9875846 0.0003 0.11379200694335306 11910000 4463 2654
398 26.76341 1.045562 25.261972 29.2331 54.17857 36.69474 0.0 112.0 1000.0 1000.0 1000.0 2.7012718 1.3408082 4.086688 0.0015537003 -1.1456568 1.4242574 -0.0015537031 0.01620309 -0.0038719426 -0.012532196 -0.76325357 0.011607882 80.0 1 0.9902677 0.0003 0.11279400514891039 11940000 4475 2678
399 26.409838 1.1002513 23.833591 28.716076 61.107143 27.169231 0.0 119.0 1000.0 1000.0 1000.0 2.682079 1.1370962 4.380805 0.0013357403 -1.0562143 1.228897 -0.0013357374 0.0155303795 -0.0039002793 -0.011878306 -0.7721407 0.01112782 80.0 1 0.99012923 0.0003 0.11179601329796213 11970000 4486 2635
400 26.618176 0.9684251 24.67542 28.396566 46.964287 30.394411 0.0 98.0 1000.0 1000.0 1000.0 2.69071 1.4875742 4.939721 0.0012520006 -1.3909595 0.968616 -0.0012519967 0.014950745 -0.0036378885 -0.011185469 -0.7811079 0.010365398 80.0 1 0.990685 0.0003 0.11079800178016291 12000000 4497 2662
401 26.704332 1.2617483 24.91048 29.746933 55.357143 32.31344 0.0 107.0 1000.0 1000.0 1000.0 2.674839 1.4153526 4.1092677 0.006172401 -1.3552117 1.3533022 -0.0061724028 0.016097803 -0.003596019 -0.012159663 -0.7901563 0.011876171 80.0 1 0.9906493 0.0003 0.1097999985840832 12030000 4509 2668
402 26.451124 1.086982 24.777346 28.69609 60.75 39.67063 0.0 137.0 1000.0 1000.0 1000.0 2.6782157 1.3227944 4.4363823 0.0011401372 -1.2638848 1.0696498 -0.0011401421 0.016575541 -0.0041022366 -0.012093013 -0.7992869 0.012644897 80.0 1 0.98875016 0.0003 0.10880200905780282 12060000 4520 2682
403 26.81746 1.293591 24.352543 29.838165 68.14286 30.187172 15.0 135.0 1000.0 1000.0 1000.0 2.6982596 1.3561771 4.2035728 0.0036980333 -1.2429826 1.3439382 -0.003698038 0.018360592 -0.004233164 -0.014008 -0.80850214 0.012793342 80.0 1 0.9914353 0.0003 0.1078039913559974 12090000 4531 2638
404 26.420572 1.1073393 23.960663 28.951612 51.857143 33.472496 0.0 107.0 1000.0 1000.0 1000.0 2.6956835 0.96684325 4.0758686 -0.0022965888 -1.239891 1.0579957 0.002296592 0.015432648 -0.0037747594 -0.011756554 -0.81780255 0.011561131 80.0 1 0.9884876 0.0003 0.10680601156493105 12120000 4542 2663
